coin,0.7847,0.8639
coin,0.8019,0.8713
chess_peice,0.6801,0.4149
chess_peice,0.6845,0.4073
eraser,0.9370,0.4095
eraser,0.9367,0.4097
thule_key,0.3129,1.2320
thule_key,0.3137,1.2306
spoon,0.3713,0.2231
spoon,0.3494,0.2281
spoon,0.3730,0.2123
spoon,0.3458,0.2176
coin,0.7768,0.9757
coin,0.7997,0.9216
coin,0.7906,0.9576
chess_peice,0.6345,0.3918
chess_peice,0.6510,0.3779
eraser,0.9029,0.4023
eraser,0.9041,0.4003
thule_key,0.2942,1.3071
thule_key,0.2831,0.6627
eraser,0.9211,0.4158
eraser,0.9199,0.4162
chess_peice,0.6438,0.4408
eraser,0.9331,0.4155
pen,0.5925,0.1464
pen,0.5968,0.1788
eraser,0.9156,0.4157
spoon,0.4191,0.2033
cap,0.7919,0.6866
cap,0.7981,0.6225
thule_key,0.3360,1.1776
spoon,0.4167,0.3215
spoon,0.3418,0.1733
